0,15:31:01,217
0,15:31:22,207
1,15:31:43,228
1,15:32:03,225
2,15:32:24,226
2,15:32:45,220
3,15:33:06,213
4,15:33:27,232
4,15:33:47,221
5,15:34:08,221
5,15:34:29,225
6,15:34:50,229
7,15:35:11,224
7,15:35:31,220
8,15:35:52,219
8,15:36:13,217
9,15:36:34,233
10,15:36:55,224
10,15:37:15,226
11,15:37:36,230
11,15:37:57,233
12,15:38:18,222
13,15:38:39,218
13,15:39:00,222
14,15:39:20,221
14,15:39:41,217
15,15:40:02,216
15,15:40:23,207
16,15:40:44,211
17,15:41:04,211
17,15:41:25,206
18,15:41:46,218
18,15:42:07,217
19,15:42:28,215
20,15:42:48,204
0,15:43:09,215
1,15:43:30,209
2,15:43:51,209
3,15:44:12,196
4,15:44:32,200
5,15:44:53,207
6,15:45:14,212
7,15:45:35,206
8,15:45:56,218
9,15:46:16,205
10,15:46:37,200
11,15:46:58,206
12,15:47:19,207
13,15:47:40,195
14,15:48:00,197
15,15:48:21,206
16,15:48:42,204
17,15:49:03,209
18,15:49:24,197
19,15:49:44,206
20,15:50:05,199
21,15:50:26,204
22,15:50:46,203
23,15:51:07,203
24,15:51:28,202
25,15:51:49,200
26,15:52:10,203
27,15:52:30,198
28,15:52:51,200
29,15:53:12,196
30,15:53:33,198
31,15:53:54,198
32,15:54:14,196
33,15:54:35,194
34,15:54:56,186
35,15:55:17,187
36,15:55:38,197
37,15:55:59,198
38,15:56:19,196
39,15:56:40,195
40,15:57:01,191
41,15:57:22,196
42,15:57:43,196
43,15:58:03,190
44,15:58:24,197
45,15:58:45,196
46,15:59:06,183
47,15:59:26,184
48,15:59:47,190
49,16:00:08,192
50,16:00:29,181
51,16:00:50,187
52,16:01:10,184
53,16:01:31,180
54,16:01:52,189
55,16:02:13,184
56,16:02:34,189
57,16:02:54,182
58,16:03:15,189
59,16:03:36,185
60,16:03:57,183
61,16:04:17,190
62,16:04:38,188
63,16:04:59,183
64,16:05:20,196
65,16:05:41,189
66,16:06:01,186
67,16:06:22,187
68,16:06:43,188
69,16:07:04,190
70,16:07:24,194
71,16:07:45,200
72,16:08:06,186
73,16:08:27,184
74,16:08:48,196
75,16:09:08,190
76,16:09:29,186
77,16:09:50,183
78,16:10:11,196
79,16:10:32,189
80,16:10:52,180
81,16:11:13,182
82,16:11:34,185
83,16:11:55,190
84,16:12:16,186
85,16:12:36,190
86,16:12:57,185
87,16:13:18,182
88,16:13:39,190
89,16:14:00,184
90,16:14:20,176
91,16:14:41,186
92,16:15:02,184
93,16:15:23,182
94,16:15:44,172
95,16:16:04,176
96,16:16:25,186
97,16:16:46,188
98,16:17:07,188
99,16:17:28,188
100,16:17:48,181
101,16:18:09,184
102,16:18:30,174
103,16:18:51,185
104,16:19:12,177
105,16:19:32,188
105,16:19:53,175
106,16:20:14,177
107,16:20:35,182
108,16:20:56,179
109,16:21:16,185
110,16:21:37,178
111,16:21:58,177
112,16:22:19,187
113,16:22:40,181
114,16:23:00,175
115,16:23:21,178
116,16:23:42,181
117,16:24:03,180
118,16:24:24,180
119,16:24:45,171
120,16:25:05,182
121,16:25:26,175
122,16:25:47,178
123,16:26:08,179
124,16:26:29,187
125,16:26:49,182
126,16:27:10,174
127,16:27:31,180
128,16:27:52,185
129,16:28:13,180
130,16:28:33,173
131,16:28:54,186
132,16:29:15,177
133,16:29:36,181
134,16:29:57,185
135,16:30:17,177
136,16:30:38,178
137,16:30:59,170
138,16:31:20,175
139,16:31:41,179
140,16:32:01,178
141,16:32:22,173
142,16:32:43,181
143,16:33:04,175
144,16:33:25,181
145,16:33:45,164
146,16:34:06,171
147,16:34:27,174
148,16:34:48,182
149,16:35:09,172
150,16:35:29,178
151,16:35:50,180
152,16:36:11,185
153,16:36:32,172
154,16:36:53,168
155,16:37:13,177
156,16:37:34,176
157,16:37:55,177
158,16:38:16,173
159,16:38:37,167
160,16:38:57,170
161,16:39:18,174
162,16:39:39,175
163,16:40:00,168
164,16:40:21,181
165,16:40:41,178
166,16:41:02,173
167,16:41:23,168
168,16:41:44,178
169,16:42:05,168
170,16:42:25,177
171,16:42:46,176
172,16:43:07,174
173,16:43:28,172
174,16:43:49,169
175,16:44:09,173
176,16:44:30,175
177,16:44:51,172
178,16:45:11,177
179,16:45:32,176
180,16:45:53,177
181,16:46:13,159
182,16:46:34,172
183,16:46:55,170
184,16:47:16,163
185,16:47:37,173
186,16:47:57,171
187,16:48:18,177
188,16:48:39,174
189,16:49:00,172
190,16:49:20,172
191,16:49:41,168
192,16:50:02,167
