0,15:05:46,123
1,15:06:12,123
2,15:06:38,113
3,15:07:04,132
4,15:07:30,103
5,15:07:56,110
6,15:08:22,116
7,15:08:48,101
8,15:09:13,121
9,15:09:39,98
10,15:10:05,94
11,15:10:31,93
12,15:10:57,90
13,15:11:23,113
14,15:11:49,121
15,15:12:15,97
16,15:12:41,116
17,15:13:07,133
18,15:13:33,106
19,15:13:59,104
20,15:14:25,98
21,15:14:51,94
22,15:15:17,94
23,15:15:43,98
24,15:16:09,94
25,15:16:35,94
26,15:17:01,95
27,15:17:27,92
28,15:17:53,106
29,15:18:18,115
30,15:18:44,106
31,15:19:10,104
32,15:19:36,88
33,15:20:02,93
34,15:20:28,99
35,15:20:54,86
36,15:21:20,84
37,15:21:46,80
38,15:22:12,92
39,15:22:38,93
40,15:23:04,72
41,15:23:30,101
42,15:23:56,101
43,15:24:22,103
44,15:24:48,87
45,15:25:14,83
46,15:25:40,82
47,15:26:06,96
48,15:26:32,85
49,15:26:58,80
50,15:27:24,74
51,15:27:49,73
52,15:28:15,85
53,15:28:41,89
54,15:29:07,93
55,15:29:33,109
56,15:29:59,122
57,15:30:25,128
58,15:30:51,142
59,15:31:17,128
60,15:31:43,192
61,15:32:09,186
62,15:32:35,187
63,15:33:01,208
64,15:33:27,234
65,15:33:53,229
66,15:34:19,247
67,15:34:45,264
68,15:35:11,274
69,15:35:37,277
70,15:36:03,276
71,15:36:29,305
72,15:36:54,311
73,15:37:20,314
74,15:37:46,320
75,15:38:12,324
76,15:38:38,316
77,15:39:04,340
78,15:39:30,332
79,15:39:56,317
80,15:40:22,329
81,15:40:48,344
82,15:41:14,343
83,15:41:39,346
84,15:42:05,341
85,15:42:31,344
86,15:42:57,328
87,15:43:23,318
88,15:43:49,342
89,15:44:15,341
90,15:44:41,333
91,15:45:07,363
92,15:45:33,339
93,15:45:59,353
94,15:46:25,347
95,15:46:51,352
96,15:47:17,352
97,15:47:43,369
98,15:48:09,373
99,15:48:34,368
100,15:49:00,368
101,15:49:26,379
102,15:49:52,382
103,15:50:18,377
104,15:50:44,381
105,15:51:10,365
106,15:51:36,447
107,15:52:02,373
108,15:52:28,395
109,15:52:54,397
110,15:53:20,399
111,15:53:46,410
112,15:54:11,400
113,15:54:37,419
114,15:55:03,409
115,15:55:29,398
116,15:55:55,405
117,15:56:21,416
118,15:56:47,401
119,15:57:13,423
120,15:57:39,423
121,15:58:05,408
122,15:58:31,427
123,15:58:57,424
124,15:59:23,424
125,15:59:49,439
126,16:00:15,413
127,16:00:41,403
128,16:01:07,407
129,16:01:33,407
130,16:01:59,431
131,16:02:25,429
132,16:02:51,417
133,16:03:16,418
134,16:03:42,421
135,16:04:08,435
136,16:04:34,423
137,16:05:00,421
138,16:05:26,422
139,16:05:52,426
140,16:06:18,432
141,16:06:44,441
142,16:07:10,434
143,16:07:36,430
144,16:08:02,424
145,16:08:28,436
146,16:08:54,437
147,16:09:20,436
148,16:09:46,419
149,16:10:12,433
150,16:10:38,445
151,16:11:03,438
152,16:11:29,455
153,16:11:55,434
154,16:12:21,427
155,16:12:47,428
156,16:13:13,432
157,16:13:39,440
158,16:14:05,436
159,16:14:31,442
160,16:14:57,454
161,16:15:22,438
162,16:15:48,455
163,16:16:14,463
164,16:16:40,442
165,16:17:06,445
166,16:17:32,450
167,16:17:58,438
168,16:18:24,439
169,16:18:50,433
170,16:19:16,440
171,16:19:42,448
172,16:20:08,451
173,16:20:34,475
174,16:21:00,448
175,16:21:26,442
176,16:21:52,454
177,16:22:18,455
178,16:22:44,445
179,16:23:10,460
180,16:23:36,443
181,16:24:02,459
182,16:24:27,448
183,16:24:53,427
184,16:25:19,453
185,16:25:45,461
186,16:26:11,472
187,16:26:37,434
188,16:27:03,462
189,16:27:29,442
190,16:27:55,470
191,16:28:21,477
192,16:28:47,475
193,16:29:13,445
194,16:29:39,447
195,16:30:05,439
196,16:30:31,459
197,16:30:57,447
198,16:31:23,449
199,16:31:49,456
200,16:32:15,444
201,16:32:41,439
202,16:33:07,470
203,16:33:33,439
204,16:33:58,450
