0,13:36:17,487
1,13:36:43,362
2,13:37:09,238
3,13:37:35,153
4,13:38:01,84
5,13:38:27,74
6,13:38:52,57
7,13:39:18,31
8,13:39:44,33
9,13:40:10,-22
10,13:40:36,2
11,13:41:02,-9
12,13:41:28,-4
13,13:41:54,-12
14,13:42:20,-13
15,13:42:46,4
16,13:43:12,-15
17,13:43:38,-23
18,13:44:04,-17
19,13:44:29,-24
20,13:44:55,-17
21,13:45:21,-13
22,13:45:47,-28
23,13:46:13,-24
24,13:46:39,-40
25,13:47:05,-51
26,13:47:31,-56
27,13:47:57,-50
28,13:48:56,-57
29,13:49:29,-64
30,13:49:55,-62
31,13:50:21,-68
32,13:50:47,-62
33,13:51:13,-54
34,13:51:39,-57
35,13:52:04,-78
36,13:52:30,-70
37,13:52:56,-68
38,13:53:22,-87
39,13:53:48,-63
40,13:54:14,-79
41,13:54:40,-72
42,13:55:06,-82
43,13:55:32,-78
44,13:55:58,-89
45,13:56:24,-85
46,13:56:50,-87
47,13:57:16,-100
48,13:57:42,-88
49,13:58:08,-94
50,13:58:34,-103
51,13:59:00,-116
52,13:59:26,-108
53,13:59:51,-120
54,14:00:17,-102
55,14:00:43,-111
56,14:01:09,-105
57,14:01:35,-111
58,14:02:01,-123
59,14:02:27,-109
60,14:02:53,-114
61,14:03:19,-110
62,14:03:45,-127
63,14:04:11,-122
64,14:04:37,-122
65,14:05:03,-126
66,14:05:29,-131
67,14:05:55,-125
68,14:06:21,-124
69,14:06:47,-136
70,14:07:13,-125
71,14:07:39,-122
72,14:08:05,-125
73,14:08:31,-144
74,14:08:57,-133
75,14:09:23,-119
76,14:09:48,-133
77,14:10:14,-143
78,14:10:40,-129
79,14:11:06,-137
80,14:11:32,-136
81,14:11:58,-117
82,14:12:24,-158
83,14:12:50,-110
84,14:13:16,-76
85,14:13:42,-67
86,14:14:08,-70
87,14:14:34,-93
88,14:15:00,-106
89,14:15:26,-113
90,14:15:52,-133
91,14:16:18,-120
92,14:16:44,-133
93,14:17:10,-138
94,14:17:36,-142
95,14:18:02,-149
96,14:18:28,-148
97,14:18:54,-146
98,14:19:20,-156
99,14:19:45,-144
100,14:20:11,-144
101,14:20:37,-162
102,14:21:03,-141
103,14:21:29,-154
104,14:21:55,-149
105,14:22:21,-156
106,14:22:47,-164
107,14:23:13,-167
108,14:23:39,-162
109,14:24:05,-171
110,14:24:31,-168
111,14:24:57,-154
112,14:25:23,-167
113,14:25:49,-166
114,14:26:15,-160
115,14:26:41,-165
116,14:27:07,-163
117,14:27:33,-167
118,14:27:59,-180
119,14:28:25,-166
120,14:28:51,-174
121,14:29:16,-178
122,14:29:42,-183
123,14:30:08,-168
124,14:30:34,-176
125,14:31:00,-190
126,14:31:26,-181
127,14:31:52,-173
128,14:32:18,-178
129,14:32:44,-162
130,14:33:10,-179
131,14:33:36,-182
132,14:34:02,-187
133,14:34:28,-183
134,14:34:54,-184
135,14:35:20,-186
136,14:35:46,-181
137,14:36:12,-198
138,14:36:38,-178
139,14:37:04,-145
140,14:37:30,-94
141,14:37:56,-43
142,14:38:22,16
143,14:38:48,40
144,14:39:13,53
145,14:39:39,79
146,14:40:05,73
147,14:40:31,90
148,14:40:57,104
149,14:41:23,82
150,14:41:49,90
151,14:42:15,101
152,14:42:41,96
153,14:43:07,91
154,14:43:33,103
155,14:43:59,103
156,14:44:25,106
157,14:44:51,117
158,14:45:17,112
159,14:45:43,113
160,14:46:09,103
161,14:46:35,93
162,14:47:01,98
163,14:47:27,111
164,14:47:53,98
165,14:48:19,108
166,14:48:45,122
167,14:49:10,115
168,14:49:36,108
169,14:50:02,112
170,14:50:28,119
171,14:50:54,119
172,14:51:20,113
173,14:51:46,115
174,14:52:12,126
175,14:52:38,126
176,14:53:04,123
177,14:53:30,121
178,14:53:56,131
179,14:54:22,125
180,14:54:48,131
181,14:55:14,119
182,14:55:40,132
183,14:56:06,132
184,14:56:32,128
185,14:56:58,127
186,14:57:24,123
187,14:57:50,122
