0,08:22:57,488
1,08:23:17,516
2,08:23:37,480
3,08:23:57,499
4,08:24:17,502
5,08:24:37,520
6,08:24:57,528
7,08:25:17,517
8,08:25:37,498
9,08:25:57,510
10,08:26:17,497
11,08:26:37,509
12,08:26:57,506
13,08:27:16,504
14,08:27:36,506
15,08:27:56,494
16,08:28:16,493
17,08:28:36,498
18,08:28:56,485
19,08:29:16,504
20,08:29:36,480
21,08:29:56,496
22,08:30:16,500
23,08:30:36,508
24,08:30:56,507
25,08:31:16,500
26,08:31:36,492
27,08:31:56,494
28,08:32:16,511
29,08:32:36,496
30,08:32:56,516
31,08:33:16,489
32,08:33:36,505
33,08:33:56,502
34,08:34:16,500
35,08:34:35,498
36,08:34:55,500
37,08:35:15,507
38,08:35:35,511
39,08:35:55,508
40,08:36:15,515
41,08:36:35,504
42,08:36:55,513
43,08:37:15,514
44,08:37:35,511
45,08:37:55,505
46,08:38:15,510
47,08:38:35,503
48,08:38:55,520
49,08:39:15,499
50,08:39:35,501
51,08:39:55,505
52,08:40:15,509
53,08:40:35,511
54,08:40:55,524
55,08:41:15,515
56,08:41:35,514
57,08:41:55,505
58,08:42:15,518
59,08:42:35,503
60,08:42:55,521
61,08:43:15,511
62,08:43:34,518
63,08:43:55,516
64,08:44:14,538
65,08:44:34,523
66,08:44:54,527
67,08:45:14,510
68,08:45:34,521
69,08:45:54,514
70,08:46:14,527
71,08:46:34,513
72,08:46:54,514
73,08:47:14,526
74,08:47:34,542
75,08:47:54,507
76,08:48:14,518
77,08:48:34,508
78,08:48:54,520
79,08:49:14,519
80,08:49:34,512
81,08:49:54,522
82,08:50:14,514
83,08:50:34,517
84,08:50:54,528
85,08:51:14,551
86,08:51:33,536
87,08:51:53,527
88,08:52:13,511
89,08:52:33,517
90,08:52:53,512
91,08:53:13,512
92,08:53:33,513
93,08:53:53,517
94,08:54:13,513
95,08:54:33,522
96,08:54:53,518
97,08:55:13,517
98,08:55:33,515
99,08:55:53,512
100,08:56:13,503
101,08:56:33,509
102,08:56:53,522
103,08:57:13,519
104,08:57:33,523
105,08:57:53,505
106,08:58:13,530
107,08:58:33,607
108,08:58:53,636
109,08:59:13,591
110,08:59:33,566
111,08:59:53,576
112,09:00:13,560
113,09:00:33,526
114,09:00:52,535
115,09:01:12,519
116,09:01:32,521
117,09:01:52,515
118,09:02:12,522
119,09:02:32,532
120,09:02:52,526
121,09:03:12,517
122,09:03:32,521
123,09:03:52,522
124,09:04:12,520
125,09:04:32,505
126,09:04:52,525
127,09:05:12,525
128,09:05:32,533
129,09:05:52,518
130,09:06:12,511
131,09:06:31,523
132,09:06:51,534
133,09:07:11,516
134,09:07:31,537
135,09:07:51,575
136,09:08:11,637
137,09:08:31,619
138,09:08:51,576
139,09:09:11,544
140,09:09:31,533
141,09:09:51,537
142,09:10:11,523
143,09:10:31,534
144,09:10:51,518
145,09:11:11,528
146,09:11:31,532
147,09:11:51,516
148,09:12:11,524
149,09:12:31,605
150,09:12:51,537
151,09:13:11,531
152,09:13:31,522
153,09:13:50,505
154,09:14:10,525
155,09:14:30,516
156,09:14:50,530
157,09:15:10,534
158,09:15:30,524
159,09:15:50,528
160,09:16:10,530
161,09:16:30,521
162,09:16:50,511
163,09:17:10,517
164,09:17:30,513
165,09:17:50,519
166,09:18:10,515
167,09:18:30,533
168,09:18:50,527
169,09:19:10,511
170,09:19:30,519
171,09:19:50,508
172,09:20:10,518
173,09:20:30,532
174,09:20:49,518
175,09:21:09,512
176,09:21:30,504
177,09:21:50,524
178,09:22:10,524
179,09:22:30,508
180,09:22:50,518
181,09:23:09,516
182,09:23:29,512
183,09:23:49,525
184,09:24:09,518
185,09:24:29,525
186,09:24:49,510
187,09:25:09,520
188,09:25:29,515
189,09:25:49,525
190,09:26:09,514
191,09:26:29,504
192,09:26:49,521
193,09:27:09,515
194,09:27:29,517
195,09:27:49,510
196,09:28:09,508
197,09:28:29,540
198,09:28:49,519
199,09:29:09,519
200,09:29:29,530
201,09:29:49,526
202,09:30:09,526
203,09:30:28,529
204,09:30:48,526
205,09:31:08,532
206,09:31:28,516
207,09:31:48,525
208,09:32:08,526
209,09:32:28,551
210,09:32:48,541
211,09:33:08,538
212,09:33:28,518
213,09:33:48,520
214,09:34:08,512
215,09:34:28,553
216,09:34:48,657
217,09:35:08,629
218,09:35:28,606
219,09:35:48,582
220,09:36:08,552
221,09:36:28,572
222,09:36:48,547
223,09:37:08,587
224,09:37:28,554
225,09:37:47,623
226,09:38:07,588
227,09:38:28,576
228,09:38:48,556
229,09:39:08,548
230,09:39:28,539
231,09:39:48,520
232,09:40:07,557
233,09:40:27,550
234,09:40:47,549
235,09:41:07,590
236,09:41:27,568
237,09:41:47,540
238,09:42:07,541
239,09:42:27,538
240,09:42:47,515
241,09:43:07,534
242,09:43:27,531
243,09:43:47,518
244,09:44:07,530
245,09:44:27,518
246,09:44:47,524
247,09:45:07,521
248,09:45:27,512
249,09:45:47,532
250,09:46:07,520
251,09:46:27,516
252,09:46:47,523
253,09:47:06,522
254,09:47:26,519
255,09:47:46,519
256,09:48:06,516
257,09:48:26,521
258,09:48:46,516
259,09:49:06,509
260,09:49:26,528
261,09:49:46,531
262,09:50:06,510
263,09:50:26,533
264,09:50:46,522
265,09:51:06,516
266,09:51:26,517
267,09:51:46,526
268,09:52:06,515
269,09:52:26,514
270,09:52:46,501
271,09:53:06,522
272,09:53:26,519
273,09:53:46,529
274,09:54:06,525
275,09:54:25,533
276,09:54:45,514
277,09:55:06,516
278,09:55:26,513
279,09:55:46,513
280,09:56:06,520
281,09:56:26,518
282,09:56:45,521
283,09:57:05,507
284,09:57:25,518
285,09:57:45,520
286,09:58:05,514
287,09:58:25,503
288,09:58:45,514
289,09:59:05,513
290,09:59:25,517
291,09:59:45,520
292,10:00:05,506
293,10:00:25,502
294,10:00:45,523
295,10:01:05,526
296,10:01:25,505
297,10:01:45,509
298,10:02:05,503
299,10:02:25,508
300,10:02:45,507
301,10:03:05,513
302,10:03:25,513
303,10:03:44,528
304,10:04:04,512
305,10:04:24,499
306,10:04:44,527
307,10:05:04,503
308,10:05:24,532
309,10:05:44,529
310,10:06:04,517
311,10:06:24,523
312,10:06:44,511
313,10:07:04,508
314,10:07:24,519
315,10:07:44,508
316,10:08:04,504
317,10:08:24,510
318,10:08:44,515
319,10:09:04,520
320,10:09:24,517
321,10:09:44,517
322,10:10:04,519
323,10:10:24,502
324,10:10:43,506
325,10:11:03,504
326,10:11:23,509
327,10:11:43,515
328,10:12:04,508
329,10:12:24,508
330,10:12:44,500
331,10:13:03,525
332,10:13:23,516
333,10:13:43,526
334,10:14:03,516
335,10:14:23,499
336,10:14:43,525
337,10:15:03,521
338,10:15:23,521
339,10:15:43,521
340,10:16:03,518
341,10:16:23,521
342,10:16:43,523
343,10:17:03,510
344,10:17:23,506
345,10:17:43,518
346,10:18:03,519
347,10:18:23,510
348,10:18:43,510
349,10:19:03,522
350,10:19:23,512
351,10:19:43,529
352,10:20:02,503
353,10:20:22,527
354,10:20:42,521
355,10:21:02,514
356,10:21:22,517
357,10:21:42,510
358,10:22:02,513
359,10:22:22,513
360,10:22:42,496
361,10:23:02,517
362,10:23:22,509
363,10:23:42,513
364,10:24:02,516
365,10:24:22,501
366,10:24:42,521
367,10:25:02,526
368,10:25:22,521
369,10:25:42,515
370,10:26:02,529
371,10:26:22,513
372,10:26:42,508
373,10:27:02,507
374,10:27:21,524
375,10:27:41,527
376,10:28:01,522
377,10:28:21,498
378,10:28:41,508
379,10:29:01,524
380,10:29:21,515
381,10:29:41,506
382,10:30:01,525
383,10:30:21,520
384,10:30:41,521
385,10:31:01,514
386,10:31:21,525
387,10:31:41,520
388,10:32:01,505
389,10:32:21,517
390,10:32:41,503
391,10:33:01,520
392,10:33:21,500
393,10:33:41,508
394,10:34:01,513
395,10:34:21,498
396,10:34:41,510
397,10:35:01,498
398,10:35:21,521
399,10:35:41,520
400,10:36:01,513
401,10:36:21,519
402,10:36:41,519
403,10:37:00,518
404,10:37:20,521
405,10:37:40,514
406,10:38:00,514
407,10:38:20,511
408,10:38:40,504
409,10:39:00,520
410,10:39:20,521
411,10:39:40,506
412,10:40:00,520
413,10:40:20,506
414,10:40:40,509
415,10:41:00,517
416,10:41:20,516
417,10:41:40,506
418,10:42:00,513
419,10:42:19,507
420,10:42:39,508
421,10:42:59,511
422,10:43:19,512
423,10:43:39,502
424,10:43:59,516
425,10:44:19,517
426,10:44:39,505
427,10:44:59,508
428,10:45:19,512
429,10:45:39,513
430,10:45:59,504
431,10:46:19,504
432,10:46:39,505
433,10:46:59,517
434,10:47:19,517
435,10:47:39,512
436,10:47:59,514
437,10:48:19,514
438,10:48:39,509
439,10:48:59,517
440,10:49:19,501
441,10:49:38,521
442,10:49:58,533
443,10:50:18,515
444,10:50:38,507
445,10:50:58,516
446,10:51:18,512
447,10:51:38,511
448,10:51:58,531
449,10:52:18,509
450,10:52:38,507
451,10:52:58,505
452,10:53:18,519
453,10:53:38,508
454,10:53:58,520
455,10:54:18,513
456,10:54:38,509
457,10:54:58,521
458,10:55:18,509
459,10:55:38,522
460,10:55:58,524
461,10:56:18,506
462,10:56:38,492
463,10:56:58,520
464,10:57:18,505
465,10:57:38,507
466,10:57:58,526
467,10:58:18,516
468,10:58:38,524
469,10:58:58,512
470,10:59:17,523
471,10:59:37,509
472,10:59:57,524
473,11:00:17,521
474,11:00:37,504
475,11:00:57,509
476,11:01:17,504
477,11:01:37,512
478,11:01:57,521
479,11:02:17,513
480,11:02:37,512
481,11:02:57,504
482,11:03:17,509
483,11:03:37,517
484,11:03:57,514
485,11:04:17,515
486,11:04:37,505
487,11:04:57,520
488,11:05:17,501
489,11:05:37,514
490,11:05:57,523
491,11:06:16,523
492,11:06:36,510
493,11:06:56,519
494,11:07:16,508
495,11:07:36,514
496,11:07:56,526
497,11:08:16,510
498,11:08:36,498
499,11:08:56,520
500,11:09:16,496
501,11:09:36,515
502,11:09:56,517
503,11:10:16,508
504,11:10:36,505
505,11:10:56,506
506,11:11:16,532
507,11:11:36,521
508,11:11:56,512
509,11:12:16,530
510,11:12:36,530
511,11:12:56,502
512,11:13:16,522
513,11:13:35,518
514,11:13:55,497
515,11:14:15,510
516,11:14:35,509
517,11:14:56,510
518,11:15:16,500
519,11:15:36,512
520,11:15:55,520
521,11:16:15,507
522,11:16:35,508
523,11:16:55,527
524,11:17:15,514
525,11:17:35,508
526,11:17:55,512
527,11:18:15,512
528,11:18:35,515
529,11:18:55,503
530,11:19:15,517
531,11:19:35,515
532,11:19:55,513
533,11:20:15,510
534,11:20:35,508
535,11:20:55,523
536,11:21:15,511
537,11:21:35,509
538,11:21:55,502
539,11:22:15,504
540,11:22:35,508
541,11:22:54,509
542,11:23:14,503
543,11:23:34,497
544,11:23:54,513
545,11:24:14,519
546,11:24:34,504
547,11:24:54,515
548,11:25:14,500
549,11:25:34,508
550,11:25:54,510
551,11:26:14,513
552,11:26:34,515
553,11:26:54,504
554,11:27:14,506
555,11:27:34,505
556,11:27:54,510
557,11:28:14,517
558,11:28:34,501
559,11:28:54,504
560,11:29:14,506
561,11:29:34,505
562,11:29:53,505
563,11:30:13,503
564,11:30:33,511
565,11:30:53,503
566,11:31:13,500
567,11:31:34,505
568,11:31:54,510
569,11:32:13,512
570,11:32:33,523
571,11:32:53,498
572,11:33:13,511
573,11:33:33,508
574,11:33:53,513
575,11:34:13,511
576,11:34:33,518
577,11:34:53,518
578,11:35:13,515
579,11:35:33,510
580,11:35:53,513
581,11:36:13,524
582,11:36:33,510
583,11:36:53,518
584,11:37:13,512
585,11:37:33,505
586,11:37:53,505
587,11:38:13,511
588,11:38:33,514
589,11:38:53,500
590,11:39:13,518
591,11:39:32,512
592,11:39:52,512
593,11:40:12,510
594,11:40:32,508
595,11:40:52,513
596,11:41:12,522
597,11:41:32,513
598,11:41:52,517
599,11:42:12,501
600,11:42:32,504
601,11:42:52,519
602,11:43:12,511
603,11:43:32,518
604,11:43:52,506
605,11:44:12,517
606,11:44:32,500
607,11:44:52,511
608,11:45:12,504
609,11:45:32,506
610,11:45:52,515
611,11:46:12,515
612,11:46:32,517
613,11:46:51,498
614,11:47:11,504
615,11:47:31,510
616,11:47:51,519
617,11:48:11,506
618,11:48:32,494
619,11:48:52,494
620,11:49:11,493
621,11:49:31,513
622,11:49:51,522
623,11:50:11,500
624,11:50:31,503
625,11:50:51,513
626,11:51:11,478
627,11:51:31,512
628,11:51:51,496
629,11:52:11,509
630,11:52:31,499
631,11:52:51,503
632,11:53:11,507
633,11:53:31,500
634,11:53:51,504
635,11:54:11,502
636,11:54:31,496
637,11:54:51,497
638,11:55:11,505
639,11:55:31,507
640,11:55:51,505
641,11:56:10,512
642,11:56:30,494
643,11:56:50,509
644,11:57:10,502
645,11:57:30,502
646,11:57:50,498
647,11:58:10,507
648,11:58:30,488
649,11:58:50,510
650,11:59:10,505
651,11:59:30,499
652,11:59:50,485
653,12:00:10,489
654,12:00:30,495
655,12:00:50,508
656,12:01:10,501
657,12:01:30,501
658,12:01:50,493
659,12:02:10,487
660,12:02:30,494
661,12:02:50,504
662,12:03:10,486
663,12:03:29,504
664,12:03:49,499
665,12:04:09,493
666,12:04:29,504
667,12:04:49,502
668,12:05:10,498
669,12:05:30,494
670,12:05:49,503
671,12:06:09,497
672,12:06:29,517
673,12:06:49,504
674,12:07:09,496
675,12:07:29,490
676,12:07:49,511
677,12:08:09,507
678,12:08:29,505
679,12:08:49,503
680,12:09:09,492
681,12:09:29,508
682,12:09:49,496
683,12:10:09,499
684,12:10:29,495
685,12:10:49,503
686,12:11:09,503
687,12:11:29,500
688,12:11:49,509
689,12:12:09,501
690,12:12:29,502
691,12:12:49,494
692,12:13:08,499
693,12:13:28,504
694,12:13:48,504
695,12:14:08,484
696,12:14:28,504
697,12:14:48,491
698,12:15:08,492
699,12:15:28,493
700,12:15:48,490
701,12:16:08,495
702,12:16:28,495
703,12:16:48,496
704,12:17:08,492
705,12:17:28,491
706,12:17:48,492
707,12:18:08,491
708,12:18:27,488
709,12:18:47,490
710,12:19:07,504
711,12:19:27,485
712,12:19:47,495
713,12:20:07,487
714,12:20:27,490
715,12:20:47,487
716,12:21:07,486
717,12:21:27,496
718,12:21:47,480
719,12:22:07,504
720,12:22:27,502
721,12:22:47,494
722,12:23:07,494
723,12:23:27,493
724,12:23:47,498
725,12:24:07,498
726,12:24:27,487
727,12:24:47,489
728,12:25:07,494
729,12:25:26,496
730,12:25:46,478
731,12:26:06,477
732,12:26:26,488
733,12:26:46,488
734,12:27:06,491
735,12:27:26,493
736,12:27:46,491
737,12:28:06,501
738,12:28:26,492
739,12:28:46,483
740,12:29:06,483
741,12:29:26,492
742,12:29:46,495
743,12:30:06,491
744,12:30:26,490
745,12:30:46,483
746,12:31:06,491
747,12:31:26,489
748,12:31:46,486
749,12:32:06,494
750,12:32:26,499
751,12:32:46,488
752,12:33:06,480
753,12:33:26,503
754,12:33:46,476
755,12:34:06,483
756,12:34:25,486
757,12:34:45,488
758,12:35:05,482
759,12:35:25,490
760,12:35:45,493
761,12:36:05,504
762,12:36:25,496
763,12:36:45,495
764,12:37:05,494
765,12:37:25,476
766,12:37:45,481
767,12:38:05,494
768,12:38:25,495
769,12:38:45,496
770,12:39:05,498
771,12:39:25,485
772,12:39:45,491
773,12:40:05,486
774,12:40:25,495
775,12:40:45,488
776,12:41:05,496
777,12:41:25,476
778,12:41:44,493
779,12:42:04,490
780,12:42:24,477
781,12:42:44,502
782,12:43:04,505
783,12:43:24,489
784,12:43:44,500
785,12:44:04,478
786,12:44:24,489
787,12:44:44,472
788,12:45:04,492
789,12:45:24,499
790,12:45:44,500
791,12:46:04,485
792,12:46:24,481
793,12:46:44,491
794,12:47:03,486
795,12:47:24,487
796,12:47:44,478
797,12:48:04,476
798,12:48:24,481
799,12:48:43,485
800,12:49:03,493
801,12:49:23,486
802,12:49:43,492
803,12:50:03,495
804,12:50:23,477
805,12:50:43,482
806,12:51:03,476
807,12:51:23,494
808,12:51:43,484
809,12:52:03,486
810,12:52:23,491
811,12:52:43,493
812,12:53:03,482
813,12:53:23,490
814,12:53:43,488
815,12:54:03,483
816,12:54:23,469
817,12:54:43,490
818,12:55:03,499
819,12:55:23,480
820,12:55:43,488
821,12:56:03,477
822,12:56:23,494
823,12:56:43,480
824,12:57:03,492
825,12:57:23,473
826,12:57:43,480
827,12:58:02,489
828,12:58:22,477
829,12:58:42,489
830,12:59:02,488
831,12:59:22,475
832,12:59:42,466
833,13:00:02,503
834,13:00:22,489
835,13:00:42,499
836,13:01:02,492
837,13:01:22,489
838,13:01:42,492
839,13:02:02,490
840,13:02:22,488
841,13:02:42,499
842,13:03:02,499
843,13:03:22,509
844,13:03:41,490
845,13:04:02,493
846,13:04:22,485
847,13:04:42,492
848,13:05:01,513
849,13:05:21,494
850,13:05:41,495
851,13:06:01,493
852,13:06:21,487
853,13:06:41,498
854,13:07:01,503
855,13:07:21,502
856,13:07:41,501
857,13:08:01,499
858,13:08:21,495
859,13:08:41,496
860,13:09:01,504
861,13:09:21,514
862,13:09:41,496
863,13:10:01,509
864,13:10:21,498
865,13:10:41,514
866,13:11:01,512
867,13:11:21,526
868,13:11:41,517
869,13:12:01,506
870,13:12:21,504
871,13:12:41,507
872,13:13:01,511
873,13:13:21,493
874,13:13:41,514
875,13:14:01,517
876,13:14:21,524
877,13:14:40,510
878,13:15:00,515
879,13:15:20,525
880,13:15:40,525
881,13:16:00,506
882,13:16:20,524
883,13:16:40,506
884,13:17:00,494
885,13:17:20,514
886,13:17:40,513
887,13:18:00,512
888,13:18:20,528
889,13:18:40,523
890,13:19:00,502
891,13:19:20,513
892,13:19:40,519
893,13:20:00,498
894,13:20:20,512
895,13:20:39,511
896,13:21:00,511
897,13:21:20,515
898,13:21:39,513
899,13:21:59,504
900,13:22:19,507
901,13:22:39,518
902,13:22:59,508
903,13:23:19,512
904,13:23:39,514
905,13:23:59,513
906,13:24:19,512
907,13:24:39,521
908,13:24:59,514
909,13:25:19,513
910,13:25:39,502
911,13:25:59,506
912,13:26:19,505
913,13:26:39,514
914,13:26:59,518
915,13:27:19,509
916,13:27:39,504
917,13:27:59,506
918,13:28:19,516
919,13:28:39,509
920,13:28:58,504
921,13:29:19,505
922,13:29:39,505
923,13:29:59,492
924,13:30:19,523
925,13:30:39,520
926,13:30:59,511
927,13:31:18,509
928,13:31:38,512
929,13:31:58,515
930,13:32:18,523
931,13:32:38,517
932,13:32:58,502
933,13:33:18,501
934,13:33:38,508
935,13:33:58,514
936,13:34:18,507
937,13:34:38,509
938,13:34:58,514
939,13:35:18,508
940,13:35:38,513
941,13:35:58,516
942,13:36:18,510
943,13:36:38,504
944,13:36:58,495
945,13:37:17,500
946,13:37:38,489
947,13:37:58,499
948,13:38:18,506
949,13:38:38,496
950,13:38:57,488
951,13:39:17,517
952,13:39:37,508
953,13:39:57,511
954,13:40:17,500
955,13:40:37,496
956,13:40:57,491
957,13:41:17,490
958,13:41:37,498
959,13:41:57,502
960,13:42:17,491
961,13:42:37,496
962,13:42:57,479
963,13:43:17,498
964,13:43:37,494
965,13:43:57,495
966,13:44:17,483
967,13:44:37,478
968,13:44:57,492
969,13:45:17,496
970,13:45:37,487
971,13:45:57,491
972,13:46:17,480
973,13:46:37,490
974,13:46:57,500
975,13:47:17,478
976,13:47:37,490
977,13:47:57,489
978,13:48:16,491
979,13:48:36,489
980,13:48:56,491
981,13:49:16,492
982,13:49:36,495
983,13:49:56,478
984,13:50:16,481
985,13:50:36,484
986,13:50:56,482
987,13:51:16,496
988,13:51:36,491
989,13:51:56,476
990,13:52:16,472
991,13:52:36,492
992,13:52:56,463
993,13:53:16,472
994,13:53:36,478
995,13:53:56,474
996,13:54:15,482
997,13:54:35,466
998,13:54:55,505
999,13:55:15,470
1000,13:55:35,490
1001,13:55:55,481
1002,13:56:15,467
1003,13:56:35,475
1004,13:56:55,466
1005,13:57:15,492
1006,13:57:35,479
1007,13:57:55,477
1008,13:58:15,480
1009,13:58:35,483
1010,13:58:55,467
1011,13:59:15,474
1012,13:59:35,487
1013,13:59:55,483
1014,14:00:15,504
1015,14:00:35,472
1016,14:00:54,469
1017,14:01:14,474
1018,14:01:34,477
1019,14:01:54,478
1020,14:02:14,472
1021,14:02:34,481
1022,14:02:54,479
1023,14:03:14,477
1024,14:03:34,481
1025,14:03:54,470
1026,14:04:14,484
1027,14:04:34,468
1028,14:04:54,471
1029,14:05:14,468
1030,14:05:34,472
1031,14:05:54,491
1032,14:06:14,476
1033,14:06:33,478
1034,14:06:54,474
1035,14:07:14,477
1036,14:07:34,483
1037,14:07:54,466
1038,14:08:13,476
1039,14:08:33,475
1040,14:08:53,478
1041,14:09:13,477
1042,14:09:33,473
1043,14:09:53,463
1044,14:10:13,479
1045,14:10:33,473
1046,14:10:53,481
1047,14:11:13,466
1048,14:11:33,476
1049,14:11:53,474
1050,14:12:13,472
1051,14:12:33,467
1052,14:12:53,472
1053,14:13:13,462
1054,14:13:33,461
1055,14:13:53,486
1056,14:14:13,468
1057,14:14:33,473
1058,14:14:53,471
1059,14:15:13,464
1060,14:15:33,462
1061,14:15:53,470
1062,14:16:13,470
1063,14:16:33,463
1064,14:16:53,458
1065,14:17:13,477
1066,14:17:32,483
1067,14:17:52,480
1068,14:18:12,475
1069,14:18:32,482
1070,14:18:52,473
1071,14:19:12,474
1072,14:19:32,463
1073,14:19:52,474
1074,14:20:12,483
1075,14:20:32,486
1076,14:20:52,489
1077,14:21:12,479
1078,14:21:32,473
1079,14:21:52,476
1080,14:22:12,494
1081,14:22:32,492
1082,14:22:52,498
1083,14:23:12,489
1084,14:23:32,493
1085,14:23:52,487
1086,14:24:12,495
1087,14:24:32,484
1088,14:24:51,491
1089,14:25:11,486
1090,14:25:31,485
1091,14:25:51,495
1092,14:26:11,479
1093,14:26:31,482
1094,14:26:51,494
1095,14:27:11,507
1096,14:27:31,495
1097,14:27:51,490
1098,14:28:11,491
1099,14:28:31,506
1100,14:28:51,500
1101,14:29:11,504
1102,14:29:31,514
1103,14:29:51,497
1104,14:30:11,509
1105,14:30:31,510
1106,14:30:51,493
1107,14:31:11,501
1108,14:31:31,511
1109,14:31:51,515
1110,14:32:11,499
1111,14:32:31,506
1112,14:32:51,499
1113,14:33:11,504
1114,14:33:31,498
1115,14:33:51,518
1116,14:34:10,527
1117,14:34:30,516
1118,14:34:50,508
1119,14:35:10,511
1120,14:35:30,517
1121,14:35:50,504
1122,14:36:10,507
1123,14:36:30,522
1124,14:36:50,512
1125,14:37:10,523
1126,14:37:30,513
1127,14:37:50,522
1128,14:38:10,508
1129,14:38:30,531
1130,14:38:50,507
1131,14:39:10,507
1132,14:39:30,510
1133,14:39:50,503
1134,14:40:10,512
1135,14:40:30,516
1136,14:40:50,498
1137,14:41:10,515
1138,14:41:29,496
1139,14:41:49,507
1140,14:42:09,495
1141,14:42:29,506
1142,14:42:49,509
1143,14:43:09,522
1144,14:43:29,506
1145,14:43:49,510
1146,14:44:09,502
1147,14:44:29,510
1148,14:44:49,506
1149,14:45:09,511
1150,14:45:29,523
1151,14:45:49,510
1152,14:46:09,515
1153,14:46:29,504
1154,14:46:49,505
1155,14:47:09,509
1156,14:47:29,514
1157,14:47:49,529
1158,14:48:09,512
1159,14:48:28,517
1160,14:48:49,520
1161,14:49:09,503
1162,14:49:29,509
1163,14:49:49,508
1164,14:50:09,517
1165,14:50:29,515
1166,14:50:48,525
1167,14:51:08,520
1168,14:51:28,522
1169,14:51:48,513
1170,14:52:08,519
1171,14:52:28,507
1172,14:52:48,509
1173,14:53:08,513
1174,14:53:28,516
1175,14:53:48,519
1176,14:54:08,501
1177,14:54:28,531
1178,14:54:48,516
1179,14:55:08,520
1180,14:55:28,512
1181,14:55:48,510
1182,14:56:08,504
1183,14:56:28,509
1184,14:56:48,522
1185,14:57:08,502
1186,14:57:28,509
1187,14:57:47,502
1188,14:58:07,515
1189,14:58:27,518
1190,14:58:47,513
1191,14:59:07,523
1192,14:59:27,526
1193,14:59:47,514
1194,15:00:07,519
1195,15:00:27,516
1196,15:00:47,511
1197,15:01:07,522
1198,15:01:27,519
1199,15:01:47,520
