0,15:31:17,669
1,15:31:37,675
1,15:31:58,683
2,15:32:19,670
2,15:32:40,694
3,15:33:01,717
3,15:33:21,726
4,15:33:42,719
5,15:34:03,721
5,15:34:24,709
6,15:34:45,709
6,15:35:06,702
7,15:35:25,708
8,15:35:46,724
8,15:36:07,711
9,15:36:28,709
9,15:36:49,706
10,15:37:10,707
11,15:37:30,708
11,15:37:51,705
12,15:38:12,696
12,15:38:33,696
13,15:38:54,698
14,15:39:15,699
14,15:39:35,686
15,15:39:56,699
15,15:40:17,710
16,15:40:38,678
16,15:40:59,681
17,15:41:20,660
18,15:41:40,586
18,15:42:01,485
19,15:42:22,441
19,15:42:43,417
20,15:43:04,404
0,15:43:24,391
1,15:43:45,384
2,15:44:06,379
3,15:44:27,366
4,15:44:48,377
5,15:45:08,367
6,15:45:29,363
7,15:45:50,372
8,15:46:11,358
9,15:46:32,349
10,15:46:53,354
11,15:47:13,343
12,15:47:34,343
13,15:47:55,340
14,15:48:16,341
15,15:48:37,337
16,15:48:57,335
17,15:49:18,335
18,15:49:39,334
19,15:50:00,327
20,15:50:21,324
21,15:50:42,327
22,15:51:02,330
23,15:51:23,324
24,15:51:44,324
25,15:52:05,326
26,15:52:26,321
27,15:52:47,315
28,15:53:07,328
29,15:53:28,313
30,15:53:49,319
31,15:54:10,306
32,15:54:31,309
33,15:54:52,305
34,15:55:12,303
35,15:55:33,307
36,15:55:54,296
37,15:56:15,304
38,15:56:36,300
39,15:56:56,290
40,15:57:17,294
41,15:57:38,298
42,15:57:59,299
43,15:58:20,296
44,15:58:41,294
45,15:59:01,289
46,15:59:22,287
47,15:59:43,293
48,16:00:04,277
49,16:00:25,275
50,16:00:46,277
51,16:01:06,270
52,16:01:27,271
53,16:01:48,266
54,16:02:09,265
55,16:02:30,263
56,16:02:50,260
57,16:03:11,258
58,16:03:32,259
59,16:03:53,262
60,16:04:14,262
61,16:04:35,251
62,16:04:55,252
63,16:05:16,258
64,16:05:36,256
65,16:05:57,253
66,16:06:18,258
67,16:06:39,258
68,16:07:00,250
69,16:07:21,253
70,16:07:41,249
71,16:08:02,242
72,16:08:23,251
73,16:08:44,250
74,16:09:05,251
75,16:09:25,243
76,16:09:46,249
77,16:10:07,240
78,16:10:28,239
79,16:10:49,243
80,16:11:10,241
81,16:11:30,243
82,16:11:51,234
83,16:12:12,237
84,16:12:33,239
85,16:12:54,233
86,16:13:15,241
87,16:13:35,235
88,16:13:56,239
89,16:14:17,226
90,16:14:38,235
91,16:14:59,238
92,16:15:20,229
93,16:15:40,228
94,16:16:01,242
95,16:16:22,233
96,16:16:43,225
97,16:17:04,231
98,16:17:25,225
99,16:17:45,225
100,16:18:06,240
101,16:18:27,231
102,16:18:48,220
103,16:19:09,226
104,16:19:29,227
105,16:19:50,230
106,16:20:11,226
107,16:20:32,220
108,16:20:53,225
109,16:21:14,224
110,16:21:34,223
111,16:21:55,218
112,16:22:16,222
113,16:22:37,220
114,16:22:58,228
115,16:23:19,217
116,16:23:39,214
117,16:24:00,225
118,16:24:21,228
119,16:24:42,220
120,16:25:03,216
121,16:25:23,219
122,16:25:44,206
123,16:26:05,222
124,16:26:26,218
125,16:26:47,209
126,16:27:07,221
127,16:27:28,214
128,16:27:49,210
129,16:28:10,208
130,16:28:31,226
131,16:28:52,210
132,16:29:12,207
133,16:29:33,205
134,16:29:54,216
135,16:30:15,214
136,16:30:35,214
137,16:30:56,208
138,16:31:17,213
139,16:31:38,204
140,16:31:59,211
141,16:32:20,220
142,16:32:40,209
143,16:33:01,207
144,16:33:22,212
145,16:33:43,206
146,16:34:04,209
147,16:34:25,209
148,16:34:45,208
149,16:35:06,206
150,16:35:27,203
151,16:35:48,212
152,16:36:09,209
153,16:36:29,208
154,16:36:50,199
155,16:37:11,206
156,16:37:32,201
157,16:37:53,203
158,16:38:14,202
159,16:38:34,202
160,16:38:55,203
161,16:39:16,201
162,16:39:37,198
163,16:39:58,204
164,16:40:19,198
165,16:40:39,202
166,16:41:00,201
167,16:41:21,203
168,16:41:42,207
169,16:42:03,202
170,16:42:23,190
171,16:42:44,192
172,16:43:05,195
173,16:43:26,196
174,16:43:47,200
175,16:44:08,201
176,16:44:28,202
177,16:44:49,188
178,16:45:10,198
179,16:45:31,193
180,16:45:52,197
181,16:46:13,197
182,16:46:33,194
183,16:46:54,191
184,16:47:15,195
185,16:47:36,192
186,16:47:57,196
187,16:48:18,196
188,16:48:38,192
189,16:48:59,196
190,16:49:20,199
191,16:49:41,186
192,16:50:02,196
