0,15:31:17,685
1,15:31:38,686
1,15:31:59,716
2,15:32:20,725
2,15:32:41,739
3,15:33:01,756
4,15:33:22,738
4,15:33:43,724
5,15:34:04,716
5,15:34:25,692
6,15:34:46,689
6,15:35:06,683
7,15:35:27,696
8,15:35:48,682
8,15:36:09,707
9,15:36:30,683
9,15:36:51,701
10,15:37:11,692
11,15:37:32,700
11,15:37:53,703
12,15:38:14,701
12,15:38:35,684
13,15:38:56,691
14,15:39:16,684
14,15:39:37,685
15,15:39:58,688
15,15:40:19,665
16,15:40:40,685
17,15:41:01,662
17,15:41:21,533
18,15:41:42,403
18,15:42:03,382
19,15:42:24,383
19,15:42:45,391
20,15:43:06,364
1,15:43:26,363
2,15:43:47,345
3,15:44:08,341
4,15:44:29,329
5,15:44:50,318
6,15:45:11,327
7,15:45:31,321
8,15:45:52,336
9,15:46:13,327
10,15:46:34,324
11,15:46:55,322
12,15:47:16,300
13,15:47:36,304
14,15:47:57,295
15,15:48:18,293
16,15:48:39,319
17,15:49:00,286
18,15:49:21,289
19,15:49:41,288
20,15:50:02,288
21,15:50:23,292
22,15:50:44,272
23,15:51:05,297
24,15:51:25,281
25,15:51:46,284
26,15:52:07,290
27,15:52:28,273
28,15:52:49,298
29,15:53:10,264
30,15:53:31,255
31,15:53:51,260
32,15:54:12,246
33,15:54:33,237
34,15:54:54,258
35,15:55:15,260
36,15:55:35,254
37,15:55:56,250
38,15:56:17,240
39,15:56:38,236
40,15:56:59,224
41,15:57:20,243
42,15:57:40,229
43,15:58:01,58624
44,15:58:22,235
45,15:58:43,214
46,15:59:04,225
47,15:59:25,222
48,15:59:46,220
49,16:00:06,224
50,16:00:27,190
51,16:00:48,190
52,16:01:09,201
53,16:01:30,190
54,16:01:51,189
55,16:02:11,194
56,16:02:32,203
57,16:02:53,199
58,16:03:14,193
59,16:03:35,179
60,16:03:56,187
61,16:04:16,192
62,16:04:37,196
63,16:04:58,192
64,16:05:19,195
65,16:05:40,210
66,16:06:01,181
67,16:06:21,184
68,16:06:42,187
69,16:07:03,191
70,16:07:24,188
71,16:07:45,188
72,16:08:06,174
73,16:08:26,192
74,16:08:47,182
75,16:09:08,166
76,16:09:29,184
77,16:09:50,174
78,16:10:11,180
79,16:10:31,183
80,16:10:52,200
81,16:11:13,183
82,16:11:34,185
83,16:11:55,177
84,16:12:16,177
85,16:12:36,173
86,16:12:57,175
87,16:13:18,181
88,16:13:39,159
89,16:14:00,169
90,16:14:21,170
91,16:14:41,173
92,16:15:02,180
93,16:15:23,175
94,16:15:44,174
95,16:16:05,167
96,16:16:26,189
97,16:16:46,167
98,16:17:07,177
99,16:17:28,173
100,16:17:49,164
101,16:18:10,166
102,16:18:31,179
103,16:18:51,172
104,16:19:12,161
105,16:19:33,175
106,16:19:54,155
107,16:20:15,158
108,16:20:35,159
109,16:20:56,152
110,16:21:17,154
111,16:21:38,149
112,16:21:59,168
113,16:22:20,161
114,16:22:40,158
115,16:23:01,155
116,16:23:22,143
117,16:23:43,171
118,16:24:04,153
119,16:24:25,147
120,16:24:45,148
121,16:25:06,159
122,16:25:27,156
123,16:25:48,155
124,16:26:09,148
125,16:26:30,156
126,16:26:50,140
127,16:27:11,148
128,16:27:32,149
129,16:27:53,156
130,16:28:14,148
131,16:28:35,142
132,16:28:55,141
133,16:29:16,134
134,16:29:37,153
135,16:29:58,138
136,16:30:19,137
137,16:30:40,143
138,16:31:00,142
139,16:31:21,142
140,16:31:42,141
141,16:32:03,147
142,16:32:24,154
143,16:32:45,146
144,16:33:05,136
145,16:33:26,132
146,16:33:47,130
147,16:34:08,129
148,16:34:29,125
149,16:34:49,121
150,16:35:10,145
151,16:35:31,132
152,16:35:52,150
153,16:36:13,140
154,16:36:33,143
155,16:36:54,147
156,16:37:15,120
157,16:37:36,139
158,16:37:57,136
159,16:38:18,134
160,16:38:38,123
160,16:38:59,122
161,16:39:20,145
162,16:39:40,147
163,16:40:01,135
164,16:40:22,138
165,16:40:43,144
166,16:41:04,128
167,16:41:25,123
168,16:41:45,112
169,16:42:06,119
170,16:42:27,133
171,16:42:48,136
172,16:43:09,142
173,16:43:30,134
174,16:43:50,141
175,16:44:11,133
176,16:44:32,110
177,16:44:53,122
178,16:45:14,131
179,16:45:35,129
181,16:45:55,138
182,16:46:16,125
183,16:46:37,124
184,16:46:58,114
185,16:47:19,120
186,16:47:40,124
187,16:48:00,122
188,16:48:21,138
189,16:48:42,121
190,16:49:03,117
191,16:49:24,120
192,16:49:45,120
193,16:50:05,126
