1,10:16:00,441
2,10:16:26,338
3,10:16:52,267
4,10:17:18,219
5,10:17:44,185
6,10:18:10,189
7,10:18:36,169
8,10:19:01,163
9,10:19:27,143
10,10:19:53,147
11,10:20:19,135
12,10:20:45,129
13,10:21:11,124
14,10:21:37,113
15,10:22:03,110
16,10:22:29,107
17,10:22:55,108
18,10:23:21,83
19,10:23:47,95
20,10:24:13,87
21,10:24:39,97
22,10:25:05,80
23,10:25:31,85
24,10:25:57,78
25,10:26:23,66
26,10:26:48,61
27,10:27:14,57
28,10:27:40,62
29,10:28:06,54
30,10:28:32,52
31,10:28:58,54
32,10:29:24,45
33,10:29:50,48
34,10:30:16,51
35,10:30:42,52
36,10:31:07,41
37,10:31:33,43
38,10:31:59,31
39,10:32:25,51
40,10:32:51,20
41,10:33:17,32
42,10:33:43,25
43,10:34:09,12
44,10:34:35,25
45,10:35:01,28
46,10:35:27,23
47,10:35:53,26
48,10:36:19,25
49,10:36:45,9
50,10:37:11,29
51,10:37:37,16
52,10:38:03,24
53,10:38:29,18
54,10:38:54,18
55,10:39:20,4
56,10:39:46,5
57,10:40:12,14
58,10:40:38,-6
59,10:41:04,9
60,10:41:30,3
61,10:41:56,-7
62,10:42:22,12
63,10:42:48,1
64,10:43:14,-11
65,10:43:40,-4
66,10:44:05,-1
67,10:44:31,-5
68,10:44:57,-11
69,10:45:23,-3
70,10:45:49,-9
71,10:46:15,3
72,10:46:41,-8
73,10:47:07,-12
74,10:47:33,-8
75,10:47:59,-12
76,10:48:25,-19
77,10:48:51,-5
78,10:49:17,-5
79,10:49:43,-11
80,10:50:09,-3
81,10:50:35,3
82,10:51:01,-17
83,10:51:27,-16
84,10:51:53,-8
85,10:52:19,-18
86,10:52:45,-5
87,10:53:10,-17
88,10:53:36,19
89,10:54:02,43
90,10:54:28,44
91,10:54:54,55
92,10:55:20,37
93,10:55:46,38
94,10:56:12,16
95,10:56:38,20
96,10:57:04,-1
97,10:57:30,10
98,10:57:56,0
99,10:58:22,4
100,10:58:48,-2
101,10:59:14,5
102,10:59:40,-9
103,11:00:06,0
104,11:00:31,12
105,11:00:57,18
106,11:01:23,30
107,11:01:49,37
108,11:02:15,69
109,11:02:41,94
110,11:03:07,115
111,11:03:33,128
112,11:03:59,140
113,11:04:25,154
114,11:04:50,188
115,11:05:16,189
116,11:05:42,211
117,11:06:08,218
118,11:06:34,242
119,11:07:00,256
120,11:07:26,253
121,11:07:52,278
122,11:08:18,281
123,11:08:44,277
124,11:09:10,302
125,11:09:36,305
126,11:10:02,314
127,11:10:28,310
128,11:10:54,309
129,11:11:20,314
130,11:11:46,311
131,11:12:12,324
132,11:12:38,326
133,11:13:04,318
134,11:13:30,323
135,11:13:55,324
136,11:14:21,326
137,11:14:47,321
138,11:15:13,333
139,11:15:39,327
140,11:16:05,327
141,11:16:31,341
142,11:16:57,330
143,11:17:23,332
144,11:17:49,338
145,11:18:15,331
146,11:18:41,343
147,11:19:07,325
148,11:19:33,339
149,11:19:59,340
150,11:20:25,335
151,11:20:51,338
152,11:21:17,344
153,11:21:43,339
154,11:22:09,351
155,11:22:35,349
156,11:23:00,353
157,11:23:26,332
158,11:23:52,340
159,11:24:18,339
160,11:24:44,356
161,11:25:10,336
162,11:25:36,283
163,11:26:02,279
164,11:26:28,342
165,11:26:54,415
166,11:27:20,484
167,11:27:46,544
168,11:28:12,563
169,11:28:38,605
170,11:29:04,617
171,11:29:30,644
172,11:29:56,635
173,11:30:22,640
174,11:30:48,648
175,11:31:14,657
176,11:31:40,645
177,11:32:06,655
178,11:32:31,651
179,11:32:57,683
180,11:33:23,658
181,11:33:49,679
182,11:34:15,676
183,11:34:41,671
184,11:35:07,680
185,11:35:33,683
186,11:35:59,681
187,11:36:25,690
188,11:36:51,692
189,11:37:17,683
190,11:37:43,684
191,11:38:09,698
192,11:38:35,691
193,11:39:01,707
194,11:39:27,690
195,11:39:53,705
196,11:40:19,670
197,11:40:45,740
198,11:41:11,884
199,11:41:36,1035
200,11:42:02,1138
201,11:42:28,1211
202,11:42:54,1247
203,11:43:20,1282
204,11:43:46,1316
205,11:44:12,1331
206,11:44:38,1338
207,11:45:04,1336
208,11:45:30,1344
209,11:45:56,1356
210,11:46:22,1361
211,11:46:48,1362
212,11:47:14,1365
213,11:47:40,1354
214,11:48:06,1362
215,11:48:32,1377
216,11:48:58,1370
217,11:49:24,1385
218,11:49:50,1366
219,11:50:16,1384
220,11:50:41,1402
221,11:51:07,1385
222,11:51:33,1395
223,11:51:59,1408
224,11:52:25,1393
225,11:52:51,1410
226,11:53:17,1402
227,11:53:43,1403
228,11:54:09,1408
229,11:54:35,1420
230,11:55:01,1427
231,11:55:27,1413
232,11:55:53,1418
233,11:56:19,1416
234,11:56:45,1447
235,11:57:11,1442
236,11:57:37,1448
237,11:58:02,1446
238,11:58:28,1436
239,11:58:54,1454
240,11:59:20,1450
241,11:59:46,1462
242,12:00:12,1467
243,12:00:38,1442
244,12:01:04,1510
245,12:01:30,1587
246,12:01:56,1673
247,12:02:22,1699
248,12:02:48,1720
249,12:03:14,1757
250,12:03:40,1749
251,12:04:06,1780
252,12:04:32,1776
